source,target_id
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14970
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14971
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14972
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14973
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14974
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14975
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14976
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14977
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14978
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14979
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14980
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14981
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14982
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14955
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14983
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14984
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14985
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14986
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14987
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14988
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14989
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14990
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14991
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14992
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14993
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14994
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14995
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14996
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14997
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14998
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14999
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15000
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15001
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15002
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15003
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15004
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15005
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15006
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15007
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15008
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15009
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15010
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15011
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15012
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15013
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15014
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15015
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15016
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15017
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15018
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15019
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15020
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15021
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15022
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15023
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15024
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15025
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15026
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15027
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15028
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15029
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15030
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15031
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15032
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15033
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15034
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15035
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15036
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15037
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15038
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15039
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15040
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15041
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15042
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15043
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15044
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15045
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15046
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15047
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15048
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15049
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15050
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15051
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15052
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15053
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15054
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15055
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15056
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15057
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15058
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15059
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15060
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15061
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15062
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15063
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15064
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15065
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15066
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15067
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15068
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15069
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15070
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15071
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15072
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15073
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15074
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15075
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15076
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15077
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15078
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15079
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15080
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15081
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15082
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15083
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15084
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15085
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15086
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15087
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15088
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15089
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15090
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15091
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15092
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15093
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15094
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15095
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15096
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15097
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15098
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15099
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15100
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15101
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15102
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15103
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15104
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15105
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15106
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15107
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15108
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15109
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15110
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15111
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15112
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15113
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15114
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15115
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15116
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15117
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15118
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15119
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15120
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15121
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15122
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,166
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,742
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15123
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,14496
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15124
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15125
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15126
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15127
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15128
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15129
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15130
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15131
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15132
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15133
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15134
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15135
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15136
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15137
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15138
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15139
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15140
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15141
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15142
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15143
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15144
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15145
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15146
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15147
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15148
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15149
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15150
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15151
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15152
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15153
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15154
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15155
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15156
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15157
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15158
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15159
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15160
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15161
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15162
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15163
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15164
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15165
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15166
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15167
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15168
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15169
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15170
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15171
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15172
https://en.wikipedia.org/wiki/Category:Articles_with_short_description,15173
